Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,6.079995,-0.344097,-2.519852,10,0,1,6,25
4,6.099995,-0.3917412,-2.673372,10,0.4920687,1,6,25
4,6.119995,-0.4129167,-2.742192,10,0,1,6,25
4,6.139995,-0.4340922,-2.811011,10,0,1,6,25
4,6.159995,-0.4393853,-2.832187,10,0,1,6,25
4,6.179995,-0.4446796,-2.83748,10,0,1,6,25
4,6.199995,-0.4446796,-2.83748,10,0,1,6,25
4,6.219995,-0.4446796,-2.83748,10,0,1,6,25
4,6.239995,-0.4499733,-2.826892,10,0,1,6,25
4,6.259995,-0.4976181,-2.76866,10,0,1,6,25
4,6.279995,-0.5611434,-2.699841,10,0,1,6,25
4,6.299995,-0.7358394,-2.530439,10,0,1,6,25
4,6.319995,-0.8787718,-2.387506,10,0,1,6,25
4,6.339995,-1.143462,-2.133404,10,0,1,6,25
4,6.359995,-1.349921,-1.932239,10,0,1,6,25
4,6.379995,-1.635786,-1.641079,10,0,1,6,25
4,6.399995,-1.815776,-1.445209,10,0,1,6,25
4,6.419995,-2.069878,-1.15405,10,0,1,6,25
4,6.439995,-2.244574,-0.9475914,10,0,1,6,25
4,6.459995,-2.472207,-0.6829011,10,0,1,6,25
4,6.479995,-2.599259,-0.5346745,10,0,1,6,25
4,6.499995,-2.779248,-0.3229222,10,0,1,6,25
4,6.519995,-2.890419,-0.1958707,10,0,1,6,25
4,6.539995,-3.05982,-0.01058757,10,0,1,6,25
4,6.559995,-3.165696,0.08999467,10,0,1,6,25
4,6.579995,-3.319217,0.2223396,10,0,1,6,25
4,6.599995,-3.39333,0.2752781,10,0,1,6,25
4,6.619995,-3.456856,0.3123343,10,0,1,6,25
4,6.639995,-3.472737,0.3229225,10,0,1,6,25
4,6.659995,-3.478031,0.3229225,10,0,1,6,25
4,6.679995,-3.478031,0.3229225,10,0,1,6,25
4,6.699995,-3.478031,0.3229225,10,0,1,6,25
4,6.719995,-3.478031,0.3229225,10,0,1,6,25
4,6.739995,-3.478031,0.3229225,10,0,1,6,25
4,6.759995,-3.478031,0.3229225,10,0,1,6,25
4,6.779994,-3.478031,0.3229225,10,0,1,6,25
4,6.799994,-3.478031,0.3229225,10,0,1,6,25
4,6.819994,-3.478031,0.3229225,10,0,1,6,25
4,6.839994,-3.478031,0.3229225,10,0,1,6,25
4,6.859994,-3.478031,0.33351,10,0,1,6,25
4,6.879994,-3.472737,0.3493911,10,0,1,6,25
4,6.899994,-3.446268,0.4182106,10,0,1,6,25
4,6.919994,-3.430386,0.465855,10,0,1,6,25
4,6.939994,-3.382742,0.5611438,10,0,1,6,25
4,6.959994,-3.361567,0.6140816,10,0,1,6,25
4,6.979994,-3.324511,0.6934887,10,0,1,6,25
4,6.999994,-3.319217,0.7252514,10,0,1,6,25
4,7.019994,-3.308629,0.7411331,10,0,1,6,25
4,7.039994,-3.308629,0.7411331,10,0,1,6,25
4,7.059994,-3.308629,0.7411331,10,0,1,6,25
4,7.079994,-3.308629,0.7411331,10,0,1,6,25
4,7.099994,-3.308629,0.7411331,10,0,1,6,25
4,7.119994,-3.308629,0.7411331,10,0,1,6,25
4,7.139994,-3.308629,0.7411331,10,0,1,6,25
4,7.159994,-3.308629,0.7411331,10,0,1,6,25
4,7.179994,-3.308629,0.7411331,10,0,1,6,25
4,7.199994,-3.308629,0.7411331,10,0,1,6,25
4,7.219994,-3.308629,0.7411331,10,0,1,6,25
4,7.239994,-3.308629,0.7411331,10,0,1,6,25
4,7.259994,-3.308629,0.7411331,10,0,1,6,25
4,7.279994,-3.308629,0.7411331,10,0,1,6,25
4,7.299994,-3.308629,0.7411331,10,0,1,6,25
4,7.319994,-3.308629,0.7411331,10,0,1,6,25
4,7.339994,-3.308629,0.7411331,10,0,1,6,25
4,7.359994,-3.308629,0.7411331,10,0,1,6,25
4,7.379994,-3.308629,0.7411331,10,0,1,6,25
4,7.399994,-3.308629,0.7411331,10,0,1,6,25
4,7.419994,-3.308629,0.7411331,10,0,1,6,25
4,7.439994,-3.308629,0.7411331,10,0,1,6,25
4,7.459994,-3.308629,0.7411331,10,0,1,6,25
4,7.479994,-3.308629,0.7411331,10,0,1,6,25
4,7.499994,-3.308629,0.7411331,10,0,1,6,25
4,7.519994,-3.308629,0.7411331,10,0,1,6,25
4,7.539994,-3.308629,0.7411331,10,0,1,6,25
4,7.559994,-3.308629,0.7411331,10,0,1,6,25
4,7.579994,-3.308629,0.7411331,10,0,1,6,25
4,7.599994,-3.308629,0.7411331,10,0,1,6,25
4,7.619994,-3.308629,0.7411331,10,0,1,6,25
4,7.639994,-3.308629,0.7411331,10,0,1,6,25
4,7.659994,-3.308629,0.7411331,10,0,1,6,25
4,7.679994,-3.308629,0.7411331,10,0,1,6,25
4,7.699994,-3.308629,0.7411331,10,0,1,6,25
4,7.719994,-3.308629,0.7411331,10,0,1,6,25
4,7.739994,-3.308629,0.7411331,10,0,1,6,25
4,7.759994,-3.308629,0.7411331,10,0,1,6,25
4,7.779994,-3.308629,0.7411331,10,0,1,6,25
4,7.799994,-3.308629,0.7411331,10,0,1,6,25
4,7.819993,-3.308629,0.7411331,10,0,1,6,25
4,7.839993,-3.308629,0.7411331,10,0,1,6,25
4,7.859993,-3.308629,0.7411331,10,0,1,6,25
4,7.879993,-3.308629,0.7411331,10,0,1,6,25
4,7.899993,-3.308629,0.7411331,10,0,1,6,25
4,7.919993,-3.308629,0.7411331,10,0,1,6,25
4,7.939993,-3.308629,0.7411331,10,0,1,6,25
4,7.959993,-3.308629,0.7411331,10,0,1,6,25
4,7.979993,-3.308629,0.7411331,10,0,1,6,25
4,7.999993,-3.308629,0.7411331,10,0,1,6,25
4,8.019994,-3.308629,0.7411331,10,0,1,6,25
4,8.039994,-3.308629,0.7411331,10,0,1,6,25
4,8.059995,-3.308629,0.7411331,10,0,1,6,25
4,8.079995,-3.308629,0.7411331,10,0,1,6,25
4,8.099996,-3.308629,0.7411331,10,0,1,6,25
4,8.119996,-3.308629,0.7411331,10,0,1,6,25
4,8.139997,-3.308629,0.7411331,10,0,1,6,25
4,8.159997,-3.308629,0.7411331,10,0,1,6,25
4,8.179997,-3.308629,0.7411331,10,0,1,6,25
4,8.199998,-3.308629,0.7411331,10,0,1,6,25
4,8.219998,-3.308629,0.7411331,10,0,1,6,25
4,8.239999,-3.308629,0.7411331,10,0,1,6,25
4,8.259999,-3.308629,0.7411331,10,0,1,6,25
4,8.28,-3.308629,0.7411331,10,0,1,6,25
4,8.3,-3.308629,0.7411331,10,0,1,6,25
4,8.320001,-3.308629,0.7411331,10,0,1,6,25
4,8.340001,-3.308629,0.7411331,10,0,1,6,25
4,8.360002,-3.308629,0.7411331,10,0,1,6,25
4,8.380002,-3.308629,0.7411331,10,0,1,6,25
4,8.400002,-3.308629,0.7411331,10,0,1,6,25
4,8.420003,-3.308629,0.7411331,10,0,1,6,25
4,8.440003,-3.308629,0.7411331,10,0,1,6,25
4,8.460004,-3.308629,0.7411331,10,0,1,6,25
4,8.480004,-3.308629,0.7411331,10,0,1,6,25
4,8.500005,-3.308629,0.7411331,10,0,1,6,25
4,8.520005,-3.308629,0.7411331,10,0,1,6,25
4,8.540006,-3.308629,0.7411331,10,0,1,6,25
4,8.560006,-3.308629,0.7411331,10,0,1,6,25
4,8.580007,-3.308629,0.7411331,10,0,1,6,25
4,8.600007,-3.308629,0.7411331,10,0,1,6,25
4,8.620008,-3.308629,0.7411331,10,0,1,6,25
4,8.640008,-3.308629,0.7411331,10,0,1,6,25
4,8.660008,-3.308629,0.7411331,10,0,1,6,25
4,8.680009,-3.308629,0.7411331,10,0,1,6,25
4,8.700009,-3.308629,0.7411331,10,0,1,6,25
4,8.72001,-3.308629,0.7411331,10,0,1,6,25
4,8.74001,-3.308629,0.7411331,10,0,1,6,25
4,8.760011,-3.308629,0.7411331,10,0,1,6,25
4,8.780011,-3.308629,0.7411331,10,0,1,6,25
4,8.800012,-3.308629,0.7411331,10,0,1,6,25
4,8.820012,-3.308629,0.7411331,10,0,1,6,25
4,8.840013,-3.308629,0.7411331,10,0,1,6,25
4,8.860013,-3.308629,0.7411331,10,0,1,6,25
4,8.880013,-3.308629,0.7411331,10,0,1,6,25
4,8.900014,-3.308629,0.7411331,10,0,1,6,25
4,8.920014,-3.308629,0.7411331,10,0,1,6,25
4,8.940015,-3.308629,0.7411331,10,0,1,6,25
4,8.960015,-3.308629,0.7411331,10,0,1,6,25
4,8.980016,-3.308629,0.7411331,10,0,1,6,25
4,9.000016,-3.308629,0.7411331,10,0,1,6,25
4,9.020017,-3.308629,0.7411331,10,0,1,6,25
4,9.040017,-3.308629,0.7411331,10,0,1,6,25
4,9.060018,-3.308629,0.7411331,10,0,1,6,25
4,9.080018,-3.308629,0.7464266,10,0,1,6,25
4,9.100019,-3.308629,0.794071,10,0,1,6,25
4,9.120019,-3.308629,0.868184,10,0.4342316,1,6,25
4,9.140019,-3.308629,1.005823,10,0,1,6,25
4,9.16002,-3.298041,1.106405,10,0,1,6,25
4,9.18002,-3.260985,1.291689,10,0.4214344,1,6,25
4,9.200021,-3.234515,1.402858,10,0.4300407,1,6,25
4,9.220021,-3.17099,1.588142,10,0,1,6,25
4,9.240022,-3.118052,1.736369,10,0.4152629,1,6,25
4,9.260022,-3.012176,1.948121,10,0.4118929,1,6,25
4,9.280023,-2.922181,2.101641,10,0.4071114,1,6,25
4,9.300023,-2.763367,2.334569,10,0.4215625,1,6,25
4,9.320024,-2.636315,2.477501,10,0.4169244,1,6,25
4,9.340024,-2.482795,2.631022,10,0.4324573,1,6,25
4,9.360024,-2.398094,2.694547,10,0.4205845,1,6,25
4,9.380025,-2.276336,2.758073,10,0.4237261,1,6,25
4,9.400025,-2.223399,2.768661,10,0,1,6,25
4,9.420026,-2.186342,2.768661,10,0.4176525,1,6,25
4,9.440026,-2.165167,2.758073,10,0,1,6,25
4,9.460027,-2.069878,2.689254,10,0,1,6,25
4,9.480027,-1.985177,2.620434,10,0,1,6,25
4,9.500028,-1.821069,2.482795,10,0.295343,1,6,25
4,9.520028,-1.709899,2.376919,10,0,1,6,25
4,9.540029,-1.572261,2.191636,10,0.4924197,1,6,25
4,9.560029,-1.514029,2.08576,10,0.5630738,1,6,25
4,9.580029,-1.466384,1.916358,10,0.6501161,1,6,25
4,9.60003,-1.461091,1.789306,10,0,1,6,25
4,9.62003,-1.471678,1.577554,10,0.7491297,1,6,25
4,9.640031,-1.508735,1.429328,10,0.7657204,1,6,25
4,9.660031,-1.577554,1.201694,10,0.7852724,1,6,25
4,9.680032,-1.630492,1.053467,10,0.7891557,1,6,25
4,9.700032,-1.72578,0.8311278,10,0.7774875,1,6,25
4,9.720033,-1.7946,0.6881946,10,0.7605908,1,6,25
