Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,10.56005,-2.445739,-2.848068,10,0,1,5,5
1,10.58005,-2.472207,-2.906299,10,0,1,5,5
1,10.60005,-2.509264,-2.969825,10,0,1,5,5
1,10.62005,-2.562203,-3.038645,10,0,1,5,5
1,10.64005,-2.588671,-3.075702,10,0,1,5,5
1,10.66005,-2.64161,-3.133934,10,0,1,5,5
1,10.68005,-2.662785,-3.155109,10,0,1,5,5
1,10.70006,-2.694548,-3.186872,10,0,1,5,5
1,10.72006,-2.715722,-3.208046,10,0,1,5,5
1,10.74006,-2.731604,-3.218634,10,0,1,5,5
1,10.76006,-2.758073,-3.234516,10,0,1,5,5
1,10.78006,-2.768661,-3.234516,10,0.6683628,1,5,5
1,10.80006,-2.789836,-3.239809,10,0,1,5,5
1,10.82006,-2.805718,-3.239809,10,0,1,5,5
1,10.84006,-2.816305,-3.239809,10,0,1,5,5
1,10.86006,-2.821599,-3.239809,10,0,1,5,5
1,10.88006,-2.832186,-3.229222,10,0,1,5,5
1,10.90006,-2.83748,-3.223927,10,0,1,5,5
1,10.92006,-2.848068,-3.197459,10,0,1,5,5
1,10.94006,-2.869243,-3.096876,10,0,1,5,5
1,10.96006,-2.879831,-3.054526,10,0,1,5,5
1,10.98006,-2.885125,-2.975119,10,0,1,5,5
1,11.00006,-2.885125,-2.927475,10,0,1,5,5
1,11.02006,-2.885125,-2.821599,10,0,1,5,5
1,11.04006,-2.879831,-2.736897,10,0,1,5,5
1,11.06006,-2.874537,-2.662785,10,0,1,5,5
1,11.08006,-2.863949,-2.562202,10,0.2778391,1,5,5
1,11.10006,-2.858655,-2.482795,10,0,1,5,5
1,11.12006,-2.853362,-2.43515,10,0.2620796,1,5,5
1,11.14007,-2.842774,-2.366331,10,0,1,5,5
1,11.16007,-2.83748,-2.323981,10,0,1,5,5
1,11.18007,-2.832186,-2.292218,10,0.2605134,1,5,5
1,11.20007,-2.821599,-2.23928,10,0,1,5,5
1,11.22007,-2.805718,-2.17046,10,0,1,5,5
1,11.24007,-2.789836,-2.117522,10,0,1,5,5
1,11.26007,-2.773955,-2.059291,10,0.231446,1,5,5
1,11.28007,-2.752779,-1.969296,10,0,1,5,5
1,11.30007,-2.736898,-1.916358,10,0,1,5,5
1,11.32007,-2.699841,-1.831657,10,0.2126292,1,5,5
1,11.34007,-2.673372,-1.773425,10,0,1,5,5
1,11.36007,-2.636315,-1.68343,10,0,1,5,5
1,11.38007,-2.593965,-1.57226,10,0.1835488,1,5,5
1,11.40007,-2.551615,-1.503441,10,0,1,5,5
1,11.42007,-2.514558,-1.445209,10,0,1,5,5
1,11.44007,-2.477501,-1.355214,10,0.1702667,1,5,5
1,11.46007,-2.445739,-1.275807,10,0,1,5,5
1,11.48007,-2.41927,-1.217575,10,0,1,5,5
1,11.50007,-2.387506,-1.159343,10,0,1,5,5
1,11.52007,-2.329275,-1.074643,10,0.1522385,1,5,5
1,11.54007,-2.286925,-1.011117,10,0,1,5,5
1,11.56007,-2.212811,-0.9158283,10,0.1890922,1,5,5
1,11.58008,-2.122816,-0.8046585,10,0,1,5,5
1,11.60008,-2.064584,-0.7305452,10,0,1,5,5
1,11.62008,-2.006353,-0.6617257,10,0.1582018,1,5,5
1,11.64008,-1.921651,-0.5664372,10,0,1,5,5
1,11.66008,-1.83695,-0.4711488,10,0,1,5,5
1,11.68008,-1.773425,-0.4076231,10,0.135324,1,5,5
1,11.70008,-1.68343,-0.3229222,10,0,1,5,5
1,11.72008,-1.630492,-0.269984,10,0,1,5,5
1,11.74008,-1.540498,-0.1958707,10,0.1339755,1,5,5
1,11.76008,-1.482266,-0.1482266,10,0,1,5,5
1,11.78008,-1.397565,-0.0794071,10,0,1,5,5
1,11.80008,-1.334039,-0.02646893,10,0.1630697,1,5,5
1,11.82008,-1.254632,0.04235029,10,0,1,5,5
1,11.84008,-1.201693,0.08999467,10,0,1,5,5
1,11.86008,-1.154049,0.1429325,10,0,1,5,5
1,11.88008,-1.064055,0.2329272,10,0.1972336,1,5,5
1,11.90008,-1.005823,0.2858657,10,0,1,5,5
1,11.92008,-0.8946536,0.3864479,10,0.2598244,1,5,5
1,11.94008,-0.7781898,0.4817367,10,0,1,5,5
1,11.96008,-0.6881946,0.5452621,10,0.281359,1,5,5
1,11.98008,-0.5505553,0.6405509,10,0.2852009,1,5,5
1,12.00008,-0.4393853,0.7146639,10,0,1,5,5
1,12.02009,-0.2858654,0.8205402,10,0.1839622,1,5,5
1,12.04009,-0.1852828,0.8840656,10,0.124601,1,5,5
1,12.06009,-0.03176296,0.9793544,10,0.08123508,1,5,5
1,12.08009,0.06352592,1.032292,10,0,1,5,5
1,12.10009,0.2170464,1.111699,10,0,1,5,5
1,12.12009,0.3176284,1.159344,10,0.315646,1,5,5
1,12.14009,0.4129167,1.1964,10,0,1,5,5
1,12.16009,0.5558497,1.249338,10,0,1,5,5
1,12.18009,0.6670191,1.286395,10,0,1,5,5
1,12.20009,0.730545,1.302276,10,0.7200238,1,5,5
